,TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
129196,129196,2018-04-14 11:32:23,4717,1966,5.54,1164743,13,0,0
129197,129197,2018-04-14 11:32:24,2732,1433,37.87,1164744,13,0,0
129198,129198,2018-04-14 11:32:25,4992,3031,14.79,1164745,13,0,0
129199,129199,2018-04-14 11:32:26,4232,2174,41.0,1164746,13,0,0
129200,129200,2018-04-14 11:32:34,773,3680,92.68,1164754,13,0,0
129201,129201,2018-04-14 11:32:39,563,6709,49.39,1164759,13,0,0
129202,129202,2018-04-14 11:32:41,528,7134,119.59,1164761,13,0,0
129203,129203,2018-04-14 11:32:41,1957,7665,182.1,1164761,13,0,0
129204,129204,2018-04-14 11:32:43,4682,8575,77.77,1164763,13,0,0
129205,129205,2018-04-14 11:32:46,1719,5118,12.99,1164766,13,0,0
129206,129206,2018-04-14 11:32:53,4227,1021,122.23,1164773,13,0,0
129207,129207,2018-04-14 11:32:53,2329,1377,56.43,1164773,13,0,0
129208,129208,2018-04-14 11:33:01,3517,9200,112.96,1164781,13,0,0
129209,129209,2018-04-14 11:33:04,4436,3640,71.82,1164784,13,0,0
129210,129210,2018-04-14 11:33:06,3746,8437,11.58,1164786,13,0,0
129211,129211,2018-04-14 11:33:07,4775,8225,14.29,1164787,13,0,0
129212,129212,2018-04-14 11:33:23,1531,1902,16.13,1164803,13,0,0
129213,129213,2018-04-14 11:33:23,1847,3503,72.89,1164803,13,0,0
129214,129214,2018-04-14 11:33:31,1657,5110,48.42,1164811,13,0,0
129215,129215,2018-04-14 11:33:32,2967,2116,126.27,1164812,13,0,0
129216,129216,2018-04-14 11:33:40,4931,7,20.95,1164820,13,0,0
129217,129217,2018-04-14 11:33:44,3506,413,69.77,1164824,13,0,0
129218,129218,2018-04-14 11:34:00,3335,2709,38.98,1164840,13,0,0
129219,129219,2018-04-14 11:34:00,3996,6445,98.23,1164840,13,0,0
129220,129220,2018-04-14 11:34:00,3193,7108,55.07,1164840,13,0,0
129221,129221,2018-04-14 11:34:08,1930,1884,17.14,1164848,13,0,0
129222,129222,2018-04-14 11:34:10,4658,7050,53.01,1164850,13,0,0
129223,129223,2018-04-14 11:34:15,2,7743,153.08,1164855,13,0,0
129224,129224,2018-04-14 11:34:15,20,5447,0.33,1164855,13,0,0
129225,129225,2018-04-14 11:34:21,107,3137,34.42,1164861,13,0,0
129226,129226,2018-04-14 11:34:24,3125,3784,107.93,1164864,13,0,0
129227,129227,2018-04-14 11:34:26,575,3842,98.16,1164866,13,0,0
129228,129228,2018-04-14 11:34:28,3381,5270,48.42,1164868,13,0,0
129229,129229,2018-04-14 11:34:29,3341,3475,19.2,1164869,13,0,0
129230,129230,2018-04-14 11:34:34,121,2878,55.27,1164874,13,0,0
129231,129231,2018-04-14 11:34:37,3249,8317,63.27,1164877,13,0,0
129232,129232,2018-04-14 11:34:39,1642,6239,37.41,1164879,13,0,0
129233,129233,2018-04-14 11:34:43,2771,5176,96.78,1164883,13,0,0
129234,129234,2018-04-14 11:34:45,3790,6682,39.48,1164885,13,0,0
129235,129235,2018-04-14 11:35:05,1486,9051,39.83,1164905,13,0,0
129236,129236,2018-04-14 11:35:06,1954,5975,35.01,1164906,13,0,0
129237,129237,2018-04-14 11:35:07,407,9155,41.66,1164907,13,0,0
129238,129238,2018-04-14 11:35:08,367,8771,6.51,1164908,13,0,0
129239,129239,2018-04-14 11:35:09,2795,1454,75.5,1164909,13,0,0
129240,129240,2018-04-14 11:35:14,3520,5320,38.43,1164914,13,0,0
129241,129241,2018-04-14 11:35:21,4450,9927,24.42,1164921,13,0,0
129242,129242,2018-04-14 11:35:28,3503,3874,9.01,1164928,13,0,0
129243,129243,2018-04-14 11:35:32,1828,8009,27.27,1164932,13,0,0
129244,129244,2018-04-14 11:35:42,59,8404,47.14,1164942,13,0,0
129245,129245,2018-04-14 11:35:46,1988,2765,23.57,1164946,13,0,0
129246,129246,2018-04-14 11:35:47,112,861,24.6,1164947,13,0,0
129247,129247,2018-04-14 11:35:47,3694,4081,74.8,1164947,13,0,0
129248,129248,2018-04-14 11:35:49,2582,3349,19.88,1164949,13,0,0
129249,129249,2018-04-14 11:35:59,3447,9283,85.32,1164959,13,0,0
129250,129250,2018-04-14 11:36:00,1985,7873,35.06,1164960,13,0,0
129251,129251,2018-04-14 11:36:14,3680,6752,107.87,1164974,13,0,0
129252,129252,2018-04-14 11:36:15,665,3993,3.84,1164975,13,0,0
129254,129254,2018-04-14 11:36:19,4385,2195,21.13,1164979,13,0,0
129253,129253,2018-04-14 11:36:19,3520,6736,84.2,1164979,13,0,0
129255,129255,2018-04-14 11:36:20,3849,1858,61.08,1164980,13,0,0
129256,129256,2018-04-14 11:36:22,1234,4487,6.39,1164982,13,0,0
129257,129257,2018-04-14 11:36:28,2765,2200,82.1,1164988,13,0,0
129258,129258,2018-04-14 11:36:28,2529,3576,35.21,1164988,13,0,0
129259,129259,2018-04-14 11:36:33,4340,4158,8.99,1164993,13,0,0
129260,129260,2018-04-14 11:36:35,2020,2679,7.86,1164995,13,0,0
129261,129261,2018-04-14 11:36:48,845,2432,93.81,1165008,13,0,0
129262,129262,2018-04-14 11:36:49,4573,1447,20.25,1165009,13,0,0
129264,129264,2018-04-14 11:36:53,1561,9537,66.83,1165013,13,0,0
129263,129263,2018-04-14 11:36:53,2672,3806,2.74,1165013,13,0,0
129265,129265,2018-04-14 11:37:02,836,6944,117.41,1165022,13,0,0
129266,129266,2018-04-14 11:37:03,3071,3356,53.36,1165023,13,0,0
129267,129267,2018-04-14 11:37:04,1483,8525,11.05,1165024,13,0,0
129268,129268,2018-04-14 11:37:09,2354,1240,12.32,1165029,13,0,0
129269,129269,2018-04-14 11:37:09,4887,7059,38.64,1165029,13,0,0
129270,129270,2018-04-14 11:37:17,3102,2625,8.54,1165037,13,0,0
129271,129271,2018-04-14 11:37:18,2701,7640,24.78,1165038,13,0,0
129272,129272,2018-04-14 11:37:27,2096,46,2.1,1165047,13,0,0
129273,129273,2018-04-14 11:37:36,368,8116,30.41,1165056,13,0,0
129274,129274,2018-04-14 11:37:49,4713,9041,38.35,1165069,13,0,0
129275,129275,2018-04-14 11:37:53,3198,4946,18.49,1165073,13,0,0
129276,129276,2018-04-14 11:37:53,4745,6695,104.27,1165073,13,0,0
129277,129277,2018-04-14 11:37:56,1759,3798,75.85,1165076,13,0,0
129278,129278,2018-04-14 11:38:03,1657,520,32.26,1165083,13,0,0
129279,129279,2018-04-14 11:38:05,3524,40,96.9,1165085,13,0,0
129280,129280,2018-04-14 11:38:21,1481,4117,9.24,1165101,13,0,0
129281,129281,2018-04-14 11:38:21,4471,4370,1.63,1165101,13,0,0
129282,129282,2018-04-14 11:38:37,2695,7492,69.69,1165117,13,0,0
129283,129283,2018-04-14 11:38:43,597,1489,106.12,1165123,13,0,0
129284,129284,2018-04-14 11:38:43,300,1348,62.6,1165123,13,0,0
129285,129285,2018-04-14 11:38:45,867,271,47.25,1165125,13,0,0
129286,129286,2018-04-14 11:38:45,4463,6329,4.52,1165125,13,0,0
129287,129287,2018-04-14 11:38:45,4612,9229,126.7,1165125,13,0,0
129288,129288,2018-04-14 11:38:46,586,8854,23.61,1165126,13,0,0
129289,129289,2018-04-14 11:38:47,4753,344,5.74,1165127,13,0,0
129290,129290,2018-04-14 11:38:50,2361,5490,11.15,1165130,13,0,0
129291,129291,2018-04-14 11:38:54,853,6065,2.48,1165134,13,0,0
129292,129292,2018-04-14 11:38:55,3699,4755,65.61,1165135,13,0,0
129293,129293,2018-04-14 11:39:04,341,7906,85.7,1165144,13,0,0
129294,129294,2018-04-14 11:39:05,1453,8611,120.3,1165145,13,0,0
129295,129295,2018-04-14 11:39:07,3899,6475,20.45,1165147,13,0,0
129296,129296,2018-04-14 11:39:07,3469,821,58.91,1165147,13,0,0
129297,129297,2018-04-14 11:39:08,2787,2732,37.4,1165148,13,0,0
129298,129298,2018-04-14 11:39:10,2351,6890,117.82,1165150,13,0,0
129299,129299,2018-04-14 11:39:15,3405,9702,71.42,1165155,13,0,0
129300,129300,2018-04-14 11:39:15,1486,5214,52.65,1165155,13,0,0
129301,129301,2018-04-14 11:39:23,1644,518,89.29,1165163,13,0,0
129302,129302,2018-04-14 11:39:24,1059,5732,11.32,1165164,13,0,0
129303,129303,2018-04-14 11:39:26,4173,6232,16.69,1165166,13,0,0
129304,129304,2018-04-14 11:39:38,3340,5237,51.51,1165178,13,0,0
129305,129305,2018-04-14 11:39:43,4906,7332,49.06,1165183,13,0,0
129306,129306,2018-04-14 11:39:44,1320,7833,114.17,1165184,13,0,0
129307,129307,2018-04-14 11:40:04,824,831,47.31,1165204,13,0,0
129308,129308,2018-04-14 11:40:13,2039,8330,13.86,1165213,13,0,0
129309,129309,2018-04-14 11:40:20,3023,6629,40.42,1165220,13,0,0
129310,129310,2018-04-14 11:40:24,4226,703,103.52,1165224,13,0,0
129311,129311,2018-04-14 11:40:26,964,6876,64.74,1165226,13,0,0
129312,129312,2018-04-14 11:40:38,3377,599,110.46,1165238,13,0,0
129313,129313,2018-04-14 11:40:53,3017,1999,31.91,1165253,13,0,0
129314,129314,2018-04-14 11:40:54,1059,8622,17.56,1165254,13,0,0
129315,129315,2018-04-14 11:40:59,246,4358,107.32,1165259,13,0,0
129316,129316,2018-04-14 11:41:12,2773,7183,103.64,1165272,13,0,0
129317,129317,2018-04-14 11:41:13,4567,8378,49.44,1165273,13,0,0
129318,129318,2018-04-14 11:41:21,3128,4318,30.58,1165281,13,0,0
129320,129320,2018-04-14 11:41:27,3182,5545,3.43,1165287,13,0,0
129319,129319,2018-04-14 11:41:27,3925,5481,33.69,1165287,13,0,0
129321,129321,2018-04-14 11:41:28,1998,8731,122.63,1165288,13,0,0
129322,129322,2018-04-14 11:41:33,71,2659,156.34,1165293,13,0,0
129323,129323,2018-04-14 11:41:37,885,824,25.55,1165297,13,0,0
129324,129324,2018-04-14 11:41:42,476,3096,142.63,1165302,13,0,0
129325,129325,2018-04-14 11:41:58,68,8298,28.0,1165318,13,0,0
129326,129326,2018-04-14 11:42:02,4584,588,58.1,1165322,13,0,0
129327,129327,2018-04-14 11:42:03,4026,3060,36.57,1165323,13,0,0
129329,129329,2018-04-14 11:42:15,3264,2530,57.2,1165335,13,0,0
129328,129328,2018-04-14 11:42:15,2218,6860,27.53,1165335,13,0,0
129330,129330,2018-04-14 11:42:16,1016,7339,83.49,1165336,13,0,0
129331,129331,2018-04-14 11:42:17,767,3739,18.2,1165337,13,0,0
129332,129332,2018-04-14 11:42:32,638,9273,32.31,1165352,13,0,0
129333,129333,2018-04-14 11:42:41,2024,3622,101.47,1165361,13,0,0
129334,129334,2018-04-14 11:42:46,2064,8047,110.73,1165366,13,0,0
129335,129335,2018-04-14 11:42:48,2757,9484,163.35,1165368,13,0,0
129336,129336,2018-04-14 11:42:49,4489,9038,133.53,1165369,13,0,0
129337,129337,2018-04-14 11:43:01,1094,4211,67.54,1165381,13,0,0
129338,129338,2018-04-14 11:43:05,3287,613,40.32,1165385,13,0,0
129339,129339,2018-04-14 11:43:07,2688,2115,17.72,1165387,13,0,0
129340,129340,2018-04-14 11:43:21,1947,4358,55.22,1165401,13,0,0
129341,129341,2018-04-14 11:43:27,600,8362,2.75,1165407,13,0,0
129342,129342,2018-04-14 11:43:34,4865,9986,13.6,1165414,13,0,0
129343,129343,2018-04-14 11:43:34,4658,4810,11.11,1165414,13,0,0
129344,129344,2018-04-14 11:43:39,1386,8408,43.95,1165419,13,0,0
129345,129345,2018-04-14 11:43:51,4695,1941,15.77,1165431,13,0,0
129346,129346,2018-04-14 11:43:51,1831,5718,104.67,1165431,13,0,0
129347,129347,2018-04-14 11:43:52,1911,8139,33.53,1165432,13,0,0
129348,129348,2018-04-14 11:43:55,1292,216,47.83,1165435,13,0,0
129349,129349,2018-04-14 11:44:05,3010,6781,59.64,1165445,13,0,0
129350,129350,2018-04-14 11:44:07,115,9935,45.37,1165447,13,0,0
129351,129351,2018-04-14 11:44:08,311,5554,70.85,1165448,13,0,0
129352,129352,2018-04-14 11:44:20,3396,7311,51.36,1165460,13,0,0
129353,129353,2018-04-14 11:44:23,2969,9119,16.72,1165463,13,0,0
129354,129354,2018-04-14 11:44:33,2165,9067,83.1,1165473,13,0,0
129355,129355,2018-04-14 11:44:42,3330,4095,38.05,1165482,13,0,0
129356,129356,2018-04-14 11:44:45,167,640,24.35,1165485,13,0,0
129357,129357,2018-04-14 11:44:46,2326,5070,43.36,1165486,13,0,0
129358,129358,2018-04-14 11:44:54,4568,8023,17.54,1165494,13,0,0
129359,129359,2018-04-14 11:44:54,3542,3114,42.83,1165494,13,0,0
129360,129360,2018-04-14 11:44:54,2272,1219,20.54,1165494,13,0,0
129361,129361,2018-04-14 11:44:56,3907,9757,27.47,1165496,13,0,0
129362,129362,2018-04-14 11:45:05,4910,9255,119.17,1165505,13,0,0
129363,129363,2018-04-14 11:45:20,2317,5351,45.64,1165520,13,0,0
129364,129364,2018-04-14 11:45:23,4049,1998,23.35,1165523,13,0,0
129365,129365,2018-04-14 11:45:26,866,9323,55.87,1165526,13,0,0
129366,129366,2018-04-14 11:45:36,4956,1234,141.42,1165536,13,0,0
129367,129367,2018-04-14 11:45:47,2543,6701,7.35,1165547,13,0,0
129368,129368,2018-04-14 11:46:05,940,195,14.46,1165565,13,0,0
129369,129369,2018-04-14 11:46:17,1746,7333,67.89,1165577,13,0,0
129370,129370,2018-04-14 11:46:31,3931,5419,60.24,1165591,13,0,0
129371,129371,2018-04-14 11:46:35,2009,7220,79.31,1165595,13,0,0
129372,129372,2018-04-14 11:46:36,2253,3608,6.89,1165596,13,0,0
129373,129373,2018-04-14 11:46:39,532,4448,23.91,1165599,13,0,0
129374,129374,2018-04-14 11:46:54,4797,226,73.28,1165614,13,0,0
129375,129375,2018-04-14 11:47:01,4974,4158,128.94,1165621,13,0,0
129376,129376,2018-04-14 11:47:02,4855,3752,64.08,1165622,13,0,0
129377,129377,2018-04-14 11:47:08,2294,5055,127.85,1165628,13,0,0
129378,129378,2018-04-14 11:47:24,295,2384,24.32,1165644,13,0,0
129379,129379,2018-04-14 11:47:38,3685,6696,48.56,1165658,13,0,0
129380,129380,2018-04-14 11:47:42,2030,4728,31.2,1165662,13,0,0
129381,129381,2018-04-14 11:47:46,3626,7319,36.42,1165666,13,0,0
129382,129382,2018-04-14 11:47:53,3798,8317,54.33,1165673,13,0,0
129383,129383,2018-04-14 11:47:59,4065,9874,62.51,1165679,13,0,0
129384,129384,2018-04-14 11:48:07,2753,5364,33.1,1165687,13,0,0
129385,129385,2018-04-14 11:48:19,1986,5328,17.53,1165699,13,0,0
129386,129386,2018-04-14 11:48:22,845,7056,23.67,1165702,13,0,0
129387,129387,2018-04-14 11:48:24,3269,4445,85.28,1165704,13,0,0
129388,129388,2018-04-14 11:48:28,4739,9551,31.27,1165708,13,0,0
129389,129389,2018-04-14 11:48:31,4467,2499,182.08,1165711,13,0,0
129390,129390,2018-04-14 11:48:35,1394,562,35.2,1165715,13,0,0
129391,129391,2018-04-14 11:48:44,2902,9046,33.92,1165724,13,0,0
129392,129392,2018-04-14 11:48:47,339,6043,14.65,1165727,13,0,0
129393,129393,2018-04-14 11:48:49,3297,8107,14.23,1165729,13,0,0
129394,129394,2018-04-14 11:48:54,2077,5148,9.2,1165734,13,0,0
129395,129395,2018-04-14 11:48:56,4482,7693,30.9,1165736,13,0,0
129396,129396,2018-04-14 11:48:59,4159,5861,121.15,1165739,13,0,0
129397,129397,2018-04-14 11:49:06,1696,1959,48.93,1165746,13,0,0
129398,129398,2018-04-14 11:49:07,2969,8409,13.84,1165747,13,0,0
129399,129399,2018-04-14 11:49:08,3369,1520,119.74,1165748,13,0,0
129400,129400,2018-04-14 11:49:13,585,6736,21.99,1165753,13,0,0
129401,129401,2018-04-14 11:49:20,1404,2413,59.91,1165760,13,0,0
129402,129402,2018-04-14 11:49:20,1368,6045,63.4,1165760,13,0,0
129403,129403,2018-04-14 11:49:28,4056,8913,113.88,1165768,13,0,0
129404,129404,2018-04-14 11:49:30,107,5798,24.8,1165770,13,0,0
129405,129405,2018-04-14 11:49:37,3016,3716,49.63,1165777,13,0,0
129406,129406,2018-04-14 11:49:38,69,2394,97.34,1165778,13,0,0
129407,129407,2018-04-14 11:49:40,3297,5113,11.61,1165780,13,0,0
129408,129408,2018-04-14 11:49:51,1399,3696,37.32,1165791,13,0,0
129409,129409,2018-04-14 11:49:52,2229,141,88.35,1165792,13,0,0
129410,129410,2018-04-14 11:49:52,1089,8727,109.54,1165792,13,0,0
129411,129411,2018-04-14 11:49:52,481,7653,14.78,1165792,13,0,0
129412,129412,2018-04-14 11:49:54,1531,1506,15.26,1165794,13,0,0
129413,129413,2018-04-14 11:49:56,3859,5899,23.51,1165796,13,0,0
129414,129414,2018-04-14 11:49:59,809,6422,60.83,1165799,13,0,0
129415,129415,2018-04-14 11:49:59,1493,2177,21.3,1165799,13,0,0
129416,129416,2018-04-14 11:50:03,1270,1501,25.4,1165803,13,0,0
129417,129417,2018-04-14 11:50:04,3942,1366,38.34,1165804,13,0,0
129418,129418,2018-04-14 11:50:05,3576,8732,41.29,1165805,13,0,0
129419,129419,2018-04-14 11:50:14,2071,3131,51.6,1165814,13,0,0
129421,129421,2018-04-14 11:50:17,3196,2436,14.86,1165817,13,0,0
129420,129420,2018-04-14 11:50:17,364,1044,147.75,1165817,13,0,0
129422,129422,2018-04-14 11:50:18,2877,7789,183.93,1165818,13,0,0
129423,129423,2018-04-14 11:50:23,3492,1970,10.33,1165823,13,0,0
129424,129424,2018-04-14 11:50:24,394,8640,41.06,1165824,13,0,0
129425,129425,2018-04-14 11:50:29,3815,268,88.43,1165829,13,0,0
129426,129426,2018-04-14 11:50:50,4721,1392,10.75,1165850,13,0,0
129427,129427,2018-04-14 11:50:52,508,5592,77.63,1165852,13,0,0
129428,129428,2018-04-14 11:51:00,1671,4578,39.07,1165860,13,0,0
129429,129429,2018-04-14 11:51:01,325,8720,83.02,1165861,13,0,0
129432,129432,2018-04-14 11:51:05,620,118,30.75,1165865,13,0,0
129431,129431,2018-04-14 11:51:05,4390,3443,98.83,1165865,13,0,0
129430,129430,2018-04-14 11:51:05,4564,76,55.56,1165865,13,0,0
129433,129433,2018-04-14 11:51:07,2941,9859,63.03,1165867,13,0,0
129434,129434,2018-04-14 11:51:12,4578,3712,94.03,1165872,13,0,0
129435,129435,2018-04-14 11:51:14,2716,7357,12.91,1165874,13,0,0
129436,129436,2018-04-14 11:51:18,4481,951,94.36,1165878,13,0,0
129437,129437,2018-04-14 11:51:22,1023,2878,12.59,1165882,13,0,0
129438,129438,2018-04-14 11:51:28,3597,7313,16.61,1165888,13,0,0
129439,129439,2018-04-14 11:51:29,4399,7854,93.88,1165889,13,0,0
129440,129440,2018-04-14 11:51:31,3258,2151,27.32,1165891,13,0,0
129441,129441,2018-04-14 11:51:34,1750,2622,138.93,1165894,13,0,0
129442,129442,2018-04-14 11:51:37,609,8999,14.14,1165897,13,0,0
129443,129443,2018-04-14 11:51:42,2241,3031,26.11,1165902,13,0,0
129444,129444,2018-04-14 11:51:46,4948,3547,42.98,1165906,13,0,0
129445,129445,2018-04-14 11:51:52,4641,6053,20.99,1165912,13,0,0
129446,129446,2018-04-14 11:51:53,2334,6220,87.06,1165913,13,0,0
129447,129447,2018-04-14 11:52:09,1108,5025,33.41,1165929,13,0,0
129448,129448,2018-04-14 11:52:12,382,2308,10.3,1165932,13,0,0
129449,129449,2018-04-14 11:52:21,3102,6579,9.62,1165941,13,0,0
129450,129450,2018-04-14 11:52:30,1600,4580,57.02,1165950,13,0,0
129451,129451,2018-04-14 11:52:30,1187,4218,106.82,1165950,13,0,0
129452,129452,2018-04-14 11:52:48,635,3130,27.75,1165968,13,0,0
129453,129453,2018-04-14 11:52:50,3761,1354,44.15,1165970,13,0,0
129454,129454,2018-04-14 11:53:08,2165,4967,40.06,1165988,13,0,0
129455,129455,2018-04-14 11:53:12,4016,6602,63.96,1165992,13,0,0
129456,129456,2018-04-14 11:53:12,1060,8486,84.6,1165992,13,0,0
129458,129458,2018-04-14 11:53:13,2629,8266,4.42,1165993,13,0,0
129457,129457,2018-04-14 11:53:13,2793,9261,109.94,1165993,13,0,0
129459,129459,2018-04-14 11:53:15,1411,1496,36.5,1165995,13,0,0
129460,129460,2018-04-14 11:53:18,1455,4827,20.78,1165998,13,0,0
129461,129461,2018-04-14 11:53:21,3650,9500,31.08,1166001,13,0,0
129462,129462,2018-04-14 11:53:21,3443,4070,27.58,1166001,13,0,0
129463,129463,2018-04-14 11:53:22,3822,6565,65.35,1166002,13,0,0
129464,129464,2018-04-14 11:53:22,1519,6890,81.41,1166002,13,0,0
129465,129465,2018-04-14 11:53:23,1906,7832,17.74,1166003,13,0,0
129466,129466,2018-04-14 11:53:24,3041,1345,65.53,1166004,13,0,0
129468,129468,2018-04-14 11:53:26,2338,7139,118.53,1166006,13,0,0
129467,129467,2018-04-14 11:53:26,1288,4945,16.21,1166006,13,0,0
129469,129469,2018-04-14 11:53:33,1189,7368,1.34,1166013,13,0,0
129470,129470,2018-04-14 11:53:45,2183,2772,58.41,1166025,13,0,0
129471,129471,2018-04-14 11:53:47,3310,6135,32.62,1166027,13,0,0
129472,129472,2018-04-14 11:53:49,4282,3883,30.39,1166029,13,0,0
129473,129473,2018-04-14 11:53:53,855,5028,39.58,1166033,13,0,0
129474,129474,2018-04-14 11:53:54,2816,2739,13.32,1166034,13,0,0
129475,129475,2018-04-14 11:53:57,457,7552,57.45,1166037,13,0,0
129476,129476,2018-04-14 11:54:02,1710,3131,16.94,1166042,13,0,0
129477,129477,2018-04-14 11:54:04,2361,1925,11.28,1166044,13,0,0
129478,129478,2018-04-14 11:54:05,712,7464,54.75,1166045,13,0,0
129479,129479,2018-04-14 11:54:06,910,3779,67.78,1166046,13,0,0
129480,129480,2018-04-14 11:54:20,845,8980,80.34,1166060,13,0,0
129481,129481,2018-04-14 11:54:27,1319,8391,108.81,1166067,13,0,0
129482,129482,2018-04-14 11:54:39,4202,3327,12.12,1166079,13,0,0
129483,129483,2018-04-14 11:54:39,915,5909,51.44,1166079,13,0,0
129484,129484,2018-04-14 11:54:46,4985,5848,51.37,1166086,13,0,0
129485,129485,2018-04-14 11:54:52,2562,8673,118.69,1166092,13,0,0
129487,129487,2018-04-14 11:55:03,4521,6435,27.82,1166103,13,0,0
129486,129486,2018-04-14 11:55:03,3226,4606,67.27,1166103,13,0,0
129488,129488,2018-04-14 11:55:04,4354,3200,49.93,1166104,13,0,0
129489,129489,2018-04-14 11:55:05,3544,5561,39.83,1166105,13,0,0
129490,129490,2018-04-14 11:55:12,1198,2130,88.02,1166112,13,0,0
129491,129491,2018-04-14 11:55:15,361,6400,118.33,1166115,13,0,0
129492,129492,2018-04-14 11:55:18,4708,9119,33.44,1166118,13,0,0
129493,129493,2018-04-14 11:55:20,1262,6758,25.23,1166120,13,0,0
129494,129494,2018-04-14 11:55:33,4327,5279,86.47,1166133,13,0,0
129495,129495,2018-04-14 11:55:34,789,674,39.26,1166134,13,0,0
129496,129496,2018-04-14 11:55:35,870,7399,107.73,1166135,13,0,0
129497,129497,2018-04-14 11:55:42,4017,4493,49.42,1166142,13,0,0
129498,129498,2018-04-14 11:55:53,2974,3749,12.73,1166153,13,0,0
129499,129499,2018-04-14 11:55:53,2826,2661,37.49,1166153,13,0,0
129500,129500,2018-04-14 11:55:58,446,2147,8.73,1166158,13,0,0
129501,129501,2018-04-14 11:56:03,865,7019,31.18,1166163,13,0,0
129502,129502,2018-04-14 11:56:08,4689,6898,75.88,1166168,13,0,0
129503,129503,2018-04-14 11:56:17,1005,2343,52.36,1166177,13,0,0
129504,129504,2018-04-14 11:56:18,4474,7707,24.27,1166178,13,0,0
129505,129505,2018-04-14 11:56:25,3650,6584,33.18,1166185,13,0,0
129506,129506,2018-04-14 11:56:30,716,5184,38.27,1166190,13,0,0
129507,129507,2018-04-14 11:56:43,2800,9547,79.8,1166203,13,0,0
129509,129509,2018-04-14 11:56:52,1964,5907,104.57,1166212,13,0,0
129508,129508,2018-04-14 11:56:52,4194,1779,82.89,1166212,13,0,0
129510,129510,2018-04-14 11:56:55,2583,7253,149.41,1166215,13,0,0
129511,129511,2018-04-14 11:56:57,155,7622,46.24,1166217,13,0,0
129512,129512,2018-04-14 11:56:59,3892,4669,102.62,1166219,13,0,0
129513,129513,2018-04-14 11:57:08,1787,6302,65.62,1166228,13,0,0
129514,129514,2018-04-14 11:57:17,2906,6764,46.48,1166237,13,0,0
129515,129515,2018-04-14 11:57:19,1595,6016,93.27,1166239,13,0,0
129517,129517,2018-04-14 11:57:20,4602,6514,22.74,1166240,13,0,0
129516,129516,2018-04-14 11:57:20,335,8881,20.07,1166240,13,0,0
129518,129518,2018-04-14 11:57:21,2580,4571,70.62,1166241,13,0,0
129519,129519,2018-04-14 11:57:29,2811,2941,81.84,1166249,13,0,0
129520,129520,2018-04-14 11:57:36,3095,5920,68.18,1166256,13,0,0
129521,129521,2018-04-14 11:57:48,2996,2915,14.33,1166268,13,0,0
129522,129522,2018-04-14 11:57:50,4568,9373,67.04,1166270,13,0,0
129523,129523,2018-04-14 11:57:52,421,5090,3.19,1166272,13,0,0
129524,129524,2018-04-14 11:57:55,615,4292,7.72,1166275,13,0,0
129525,129525,2018-04-14 11:57:56,4539,5667,49.52,1166276,13,0,0
129526,129526,2018-04-14 11:57:59,2981,8522,24.57,1166279,13,0,0
129527,129527,2018-04-14 11:58:13,4509,6235,49.81,1166293,13,0,0
129528,129528,2018-04-14 11:58:32,4399,6598,74.0,1166312,13,0,0
129529,129529,2018-04-14 11:58:34,1671,5284,35.45,1166314,13,0,0
129530,129530,2018-04-14 11:58:35,3436,9281,90.4,1166315,13,0,0
129531,129531,2018-04-14 11:58:43,2663,9151,127.85,1166323,13,0,0
129532,129532,2018-04-14 11:58:46,2646,8908,173.02,1166326,13,0,0
129533,129533,2018-04-14 11:58:54,1579,9690,17.29,1166334,13,0,0
129534,129534,2018-04-14 11:59:03,3350,5414,8.99,1166343,13,0,0
129535,129535,2018-04-14 11:59:07,583,6219,159.9,1166347,13,0,0
129536,129536,2018-04-14 11:59:08,992,1973,11.5,1166348,13,0,0
129537,129537,2018-04-14 11:59:24,4232,7704,61.1,1166364,13,0,0
129538,129538,2018-04-14 11:59:31,3584,2669,35.24,1166371,13,0,0
129539,129539,2018-04-14 11:59:48,2430,4846,26.23,1166388,13,0,0
129540,129540,2018-04-14 11:59:52,668,6996,53.09,1166392,13,0,0
129541,129541,2018-04-14 11:59:58,2111,159,25.11,1166398,13,0,0
129542,129542,2018-04-14 12:00:00,4125,5812,55.88,1166400,13,0,0
129543,129543,2018-04-14 12:00:21,261,5979,50.3,1166421,13,0,0
129544,129544,2018-04-14 12:00:32,2411,552,33.61,1166432,13,0,0
129546,129546,2018-04-14 12:00:34,4796,5025,60.29,1166434,13,0,0
129545,129545,2018-04-14 12:00:34,4640,3103,110.41,1166434,13,0,0
129547,129547,2018-04-14 12:00:36,3767,8354,10.7,1166436,13,0,0
129548,129548,2018-04-14 12:00:42,143,1587,81.16,1166442,13,0,0
129549,129549,2018-04-14 12:00:45,2641,4275,33.6,1166445,13,0,0
129550,129550,2018-04-14 12:00:50,1660,1505,44.63,1166450,13,0,0
129551,129551,2018-04-14 12:00:51,4695,7103,29.28,1166451,13,0,0
129552,129552,2018-04-14 12:00:54,4314,4038,88.56,1166454,13,0,0
129553,129553,2018-04-14 12:00:55,2882,4227,48.65,1166455,13,0,0
129554,129554,2018-04-14 12:00:56,4899,7689,212.95,1166456,13,0,0
