,TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
68975,68975,2018-04-08 07:51:08,3374,5339,82.66,633068,7,0,0
68976,68976,2018-04-08 07:51:43,1135,9807,69.87,633103,7,0,0
68977,68977,2018-04-08 07:51:47,4352,3673,5.77,633107,7,0,0
68978,68978,2018-04-08 07:51:49,4819,3295,198.05,633109,7,0,0
68979,68979,2018-04-08 07:51:53,3426,2371,11.39,633113,7,0,0
68980,68980,2018-04-08 07:51:59,2209,5368,41.13,633119,7,0,0
68981,68981,2018-04-08 07:52:02,1811,5229,27.36,633122,7,0,0
68982,68982,2018-04-08 07:52:04,4899,4346,104.68,633124,7,0,0
68983,68983,2018-04-08 07:52:09,2323,4692,102.03,633129,7,0,0
68984,68984,2018-04-08 07:52:20,2435,8417,47.69,633140,7,0,0
68985,68985,2018-04-08 07:52:47,2348,6412,27.15,633167,7,0,0
68986,68986,2018-04-08 07:52:51,4992,4949,43.09,633171,7,0,0
68987,68987,2018-04-08 07:52:55,1636,3080,139.87,633175,7,0,0
68988,68988,2018-04-08 07:53:02,1554,7641,58.12,633182,7,0,0
68989,68989,2018-04-08 07:53:08,2021,3036,91.45,633188,7,0,0
68990,68990,2018-04-08 07:53:21,1934,4576,63.99,633201,7,0,0
68991,68991,2018-04-08 07:53:22,4987,8379,7.61,633202,7,0,0
68992,68992,2018-04-08 07:53:30,4024,2254,44.46,633210,7,0,0
68993,68993,2018-04-08 07:53:32,4398,9859,121.49,633212,7,0,0
68994,68994,2018-04-08 07:53:47,964,7471,46.79,633227,7,0,0
68995,68995,2018-04-08 07:53:58,4196,9054,10.59,633238,7,0,0
68996,68996,2018-04-08 07:54:04,3595,8586,49.86,633244,7,0,0
68997,68997,2018-04-08 07:54:07,3412,7129,129.52,633247,7,0,0
68999,68999,2018-04-08 07:54:08,3885,4748,13.2,633248,7,0,0
68998,68998,2018-04-08 07:54:08,1467,5608,61.27,633248,7,0,0
69000,69000,2018-04-08 07:54:11,4839,9000,5.66,633251,7,0,0
69001,69001,2018-04-08 07:54:38,3821,4990,61.4,633278,7,0,0
69002,69002,2018-04-08 07:54:41,2321,2744,58.84,633281,7,0,0
69003,69003,2018-04-08 07:54:46,279,8257,75.53,633286,7,0,0
69004,69004,2018-04-08 07:54:47,4939,8533,2.23,633287,7,0,0
69005,69005,2018-04-08 07:54:48,1086,2578,71.84,633288,7,0,0
69006,69006,2018-04-08 07:54:51,3368,1599,26.93,633291,7,0,0
69007,69007,2018-04-08 07:54:55,3810,6483,36.42,633295,7,0,0
69008,69008,2018-04-08 07:55:00,4675,8100,28.02,633300,7,0,0
69009,69009,2018-04-08 07:55:10,1974,8202,39.46,633310,7,0,0
69010,69010,2018-04-08 07:55:11,1656,8557,22.46,633311,7,0,0
69011,69011,2018-04-08 07:55:19,1136,8079,32.54,633319,7,0,0
69012,69012,2018-04-08 07:55:25,4590,5509,31.07,633325,7,0,0
69013,69013,2018-04-08 07:55:26,3581,1201,107.94,633326,7,0,0
69014,69014,2018-04-08 07:55:40,3397,4372,15.94,633340,7,0,0
69015,69015,2018-04-08 07:55:50,1668,1842,10.8,633350,7,0,0
69016,69016,2018-04-08 07:55:56,4900,2642,72.1,633356,7,0,0
69017,69017,2018-04-08 07:55:59,2626,8855,14.13,633359,7,0,0
69018,69018,2018-04-08 07:56:04,1396,2998,14.52,633364,7,0,0
69019,69019,2018-04-08 07:56:09,4286,198,59.66,633369,7,0,0
69020,69020,2018-04-08 07:56:19,2991,9093,17.34,633379,7,0,0
69021,69021,2018-04-08 07:56:26,4656,6113,21.72,633386,7,0,0
69022,69022,2018-04-08 07:56:37,3232,4196,8.66,633397,7,0,0
69023,69023,2018-04-08 07:56:41,1198,2509,132.2,633401,7,0,0
69024,69024,2018-04-08 07:56:41,4658,7178,65.49,633401,7,0,0
69025,69025,2018-04-08 07:56:43,1680,4328,34.71,633403,7,0,0
69026,69026,2018-04-08 07:56:49,3769,8567,57.12,633409,7,0,0
69027,69027,2018-04-08 07:56:50,706,5147,62.79,633410,7,0,0
69028,69028,2018-04-08 07:56:51,4117,7047,12.34,633411,7,0,0
69029,69029,2018-04-08 07:56:53,2384,1155,50.78,633413,7,0,0
69030,69030,2018-04-08 07:56:55,3746,5576,10.04,633415,7,0,0
69031,69031,2018-04-08 07:56:59,1560,9960,11.0,633419,7,0,0
69032,69032,2018-04-08 07:57:14,566,4779,53.09,633434,7,0,0
69033,69033,2018-04-08 07:57:34,2059,2362,58.0,633454,7,0,0
69034,69034,2018-04-08 07:57:36,2109,1317,3.42,633456,7,0,0
69036,69036,2018-04-08 07:57:37,4447,7106,5.99,633457,7,0,0
69035,69035,2018-04-08 07:57:37,4899,7319,111.71,633457,7,0,0
69037,69037,2018-04-08 07:57:42,1546,1268,32.74,633462,7,0,0
69038,69038,2018-04-08 07:57:47,1690,327,20.88,633467,7,0,0
69039,69039,2018-04-08 07:58:01,3230,9515,124.95,633481,7,0,0
69040,69040,2018-04-08 07:58:02,3262,3162,88.35,633482,7,0,0
69041,69041,2018-04-08 07:58:03,4237,2432,97.11,633483,7,0,0
69042,69042,2018-04-08 07:58:12,3717,3454,56.06,633492,7,0,0
69043,69043,2018-04-08 07:58:18,1381,2770,9.76,633498,7,0,0
69044,69044,2018-04-08 07:58:21,2902,940,103.15,633501,7,0,0
69045,69045,2018-04-08 07:58:33,4911,6798,127.57,633513,7,0,0
69046,69046,2018-04-08 07:58:43,2921,5312,148.1,633523,7,0,0
69047,69047,2018-04-08 07:58:49,856,8878,53.48,633529,7,0,0
69048,69048,2018-04-08 07:58:49,4418,2470,6.81,633529,7,0,0
69049,69049,2018-04-08 07:58:53,1239,5730,58.9,633533,7,0,0
69050,69050,2018-04-08 07:59:00,3786,2816,117.83,633540,7,0,0
69051,69051,2018-04-08 07:59:01,3220,7901,23.63,633541,7,0,0
69052,69052,2018-04-08 07:59:03,468,4660,36.52,633543,7,0,0
69053,69053,2018-04-08 07:59:18,215,222,27.53,633558,7,0,0
69054,69054,2018-04-08 07:59:23,4948,6021,62.52,633563,7,0,0
69055,69055,2018-04-08 07:59:24,3073,9085,92.6,633564,7,0,0
69056,69056,2018-04-08 07:59:34,4992,7360,53.48,633574,7,0,0
69057,69057,2018-04-08 07:59:34,1365,4762,72.2,633574,7,0,0
69058,69058,2018-04-08 07:59:35,4045,2059,46.55,633575,7,0,0
69059,69059,2018-04-08 07:59:52,454,7692,92.1,633592,7,0,0
69060,69060,2018-04-08 07:59:55,1187,4580,144.5,633595,7,0,0
69061,69061,2018-04-08 08:00:06,1321,6405,44.39,633606,7,0,0
69062,69062,2018-04-08 08:00:08,237,7953,24.11,633608,7,0,0
69063,69063,2018-04-08 08:00:10,2377,6879,37.55,633610,7,0,0
69064,69064,2018-04-08 08:00:22,203,8563,15.03,633622,7,0,0
69065,69065,2018-04-08 08:00:26,2141,9955,2.48,633626,7,0,0
69066,69066,2018-04-08 08:00:29,4834,9483,76.68,633629,7,0,0
69067,69067,2018-04-08 08:00:35,2756,5682,83.78,633635,7,0,0
69068,69068,2018-04-08 08:00:37,2185,5723,18.73,633637,7,0,0
69069,69069,2018-04-08 08:00:50,3493,1425,20.96,633650,7,0,0
69070,69070,2018-04-08 08:01:03,591,2468,121.48,633663,7,0,0
69071,69071,2018-04-08 08:01:04,2465,7949,29.78,633664,7,0,0
69072,69072,2018-04-08 08:01:15,240,8487,5.82,633675,7,0,0
69073,69073,2018-04-08 08:01:20,3206,9287,39.61,633680,7,0,0
69074,69074,2018-04-08 08:01:38,3546,2392,38.08,633698,7,0,0
69075,69075,2018-04-08 08:01:43,3324,5644,57.76,633703,7,0,0
69076,69076,2018-04-08 08:01:51,2525,7901,44.1,633711,7,0,0
69077,69077,2018-04-08 08:02:13,3733,8861,95.26,633733,7,0,0
69078,69078,2018-04-08 08:02:16,799,8678,91.2,633736,7,0,0
69079,69079,2018-04-08 08:02:18,449,8012,44.3,633738,7,0,0
69080,69080,2018-04-08 08:02:21,4541,454,30.89,633741,7,0,0
69081,69081,2018-04-08 08:02:22,980,1766,14.2,633742,7,0,0
69082,69082,2018-04-08 08:02:32,3603,1094,63.87,633752,7,0,0
69083,69083,2018-04-08 08:02:35,2525,2207,6.36,633755,7,0,0
69084,69084,2018-04-08 08:02:44,1055,6581,38.3,633764,7,0,0
69085,69085,2018-04-08 08:02:46,4570,3773,20.51,633766,7,0,0
69086,69086,2018-04-08 08:02:53,2481,3445,47.32,633773,7,0,0
69087,69087,2018-04-08 08:02:57,2561,9787,8.55,633777,7,0,0
69088,69088,2018-04-08 08:03:00,1598,9286,61.97,633780,7,0,0
69089,69089,2018-04-08 08:03:00,148,4585,59.14,633780,7,0,0
69090,69090,2018-04-08 08:03:01,1053,2242,7.3,633781,7,0,0
69091,69091,2018-04-08 08:03:09,4570,9286,23.91,633789,7,0,0
69092,69092,2018-04-08 08:03:25,3244,7331,11.68,633805,7,0,0
69093,69093,2018-04-08 08:03:35,372,6858,2.14,633815,7,0,0
69094,69094,2018-04-08 08:03:36,3910,8107,57.76,633816,7,0,0
69095,69095,2018-04-08 08:03:42,3231,63,15.29,633822,7,0,0
69096,69096,2018-04-08 08:04:05,3728,9736,109.95,633845,7,0,0
69097,69097,2018-04-08 08:04:13,4105,3747,88.07,633853,7,0,0
69098,69098,2018-04-08 08:04:13,4964,535,16.59,633853,7,0,0
69099,69099,2018-04-08 08:04:14,4116,6069,144.13,633854,7,0,0
69100,69100,2018-04-08 08:04:16,4848,3026,23.45,633856,7,0,0
69101,69101,2018-04-08 08:04:21,1486,4287,44.37,633861,7,0,0
69102,69102,2018-04-08 08:04:28,2696,3331,30.28,633868,7,0,0
69103,69103,2018-04-08 08:04:29,4407,9015,21.4,633869,7,0,0
69104,69104,2018-04-08 08:04:30,429,1612,34.66,633870,7,0,0
69105,69105,2018-04-08 08:04:36,3866,6244,65.56,633876,7,0,0
69106,69106,2018-04-08 08:04:45,1236,239,11.13,633885,7,0,0
69107,69107,2018-04-08 08:04:55,72,7828,75.84,633895,7,0,0
69108,69108,2018-04-08 08:04:57,2405,696,96.87,633897,7,0,0
69109,69109,2018-04-08 08:05:02,2948,3807,78.47,633902,7,0,0
69110,69110,2018-04-08 08:05:03,2260,6446,52.53,633903,7,0,0
69111,69111,2018-04-08 08:05:06,30,738,112.71,633906,7,0,0
69112,69112,2018-04-08 08:05:16,4403,8441,33.12,633916,7,0,0
69113,69113,2018-04-08 08:05:19,1021,299,43.43,633919,7,0,0
69114,69114,2018-04-08 08:05:20,2963,9514,45.67,633920,7,0,0
69115,69115,2018-04-08 08:05:28,614,8219,10.83,633928,7,0,0
69116,69116,2018-04-08 08:05:58,254,4666,66.36,633958,7,0,0
69117,69117,2018-04-08 08:06:23,3490,5883,9.93,633983,7,0,0
69118,69118,2018-04-08 08:06:24,2059,2362,97.71,633984,7,0,0
69119,69119,2018-04-08 08:06:31,547,7508,35.17,633991,7,0,0
69120,69120,2018-04-08 08:06:34,4157,4261,42.65,633994,7,0,0
69121,69121,2018-04-08 08:06:45,1828,6992,64.1,634005,7,0,0
69122,69122,2018-04-08 08:07:01,2932,8232,67.91,634021,7,0,0
69123,69123,2018-04-08 08:07:03,3260,2218,45.92,634023,7,0,0
69124,69124,2018-04-08 08:07:05,3100,7582,39.53,634025,7,0,0
69125,69125,2018-04-08 08:07:07,2475,9644,80.24,634027,7,0,0
69126,69126,2018-04-08 08:07:18,3411,800,10.51,634038,7,0,0
69127,69127,2018-04-08 08:07:52,3242,1278,21.23,634072,7,0,0
69128,69128,2018-04-08 08:07:52,964,1939,54.16,634072,7,0,0
69129,69129,2018-04-08 08:08:13,4461,8595,105.64,634093,7,0,0
69130,69130,2018-04-08 08:08:23,2213,3348,44.52,634103,7,0,0
69131,69131,2018-04-08 08:08:26,819,7669,99.34,634106,7,0,0
69132,69132,2018-04-08 08:08:28,3428,9472,79.4,634108,7,0,0
69133,69133,2018-04-08 08:08:32,3958,6474,45.8,634112,7,0,0
69134,69134,2018-04-08 08:09:04,1495,5031,79.21,634144,7,0,0
69135,69135,2018-04-08 08:09:05,2929,809,41.66,634145,7,0,0
69136,69136,2018-04-08 08:09:13,1897,3229,10.1,634153,7,0,0
69137,69137,2018-04-08 08:09:15,1454,6657,30.48,634155,7,0,0
69138,69138,2018-04-08 08:09:31,4359,6708,17.47,634171,7,0,0
69139,69139,2018-04-08 08:09:32,996,7866,7.43,634172,7,0,0
69140,69140,2018-04-08 08:09:46,3599,8701,24.85,634186,7,0,0
69141,69141,2018-04-08 08:09:49,813,868,96.76,634189,7,0,0
69142,69142,2018-04-08 08:09:49,4800,1609,6.49,634189,7,0,0
69143,69143,2018-04-08 08:09:55,154,415,67.35,634195,7,0,0
69144,69144,2018-04-08 08:10:11,1193,9229,134.49,634211,7,0,0
69145,69145,2018-04-08 08:10:16,1667,5957,2.85,634216,7,0,0
69146,69146,2018-04-08 08:10:27,752,6134,8.75,634227,7,0,0
69147,69147,2018-04-08 08:10:32,4054,8958,5.68,634232,7,0,0
69148,69148,2018-04-08 08:10:34,279,2100,153.15,634234,7,0,0
69149,69149,2018-04-08 08:10:38,4089,3650,22.03,634238,7,0,0
69150,69150,2018-04-08 08:10:53,64,3306,12.57,634253,7,0,0
69151,69151,2018-04-08 08:10:54,2769,6570,40.59,634254,7,0,0
69152,69152,2018-04-08 08:10:56,2400,7968,28.82,634256,7,0,0
69153,69153,2018-04-08 08:11:00,2851,5269,12.91,634260,7,0,0
69154,69154,2018-04-08 08:11:20,1321,6387,118.85,634280,7,0,0
69155,69155,2018-04-08 08:11:27,3889,5482,5.18,634287,7,0,0
69156,69156,2018-04-08 08:11:29,1661,7624,14.19,634289,7,0,0
69157,69157,2018-04-08 08:11:33,2573,179,63.19,634293,7,0,0
69158,69158,2018-04-08 08:11:50,3066,4412,5.48,634310,7,0,0
69159,69159,2018-04-08 08:11:58,1144,1178,46.73,634318,7,0,0
69160,69160,2018-04-08 08:12:00,981,5051,37.77,634320,7,0,0
69161,69161,2018-04-08 08:12:09,1836,5506,117.63,634329,7,0,0
69162,69162,2018-04-08 08:12:24,890,7576,51.06,634344,7,0,0
69163,69163,2018-04-08 08:12:29,745,1363,112.18,634349,7,0,0
69164,69164,2018-04-08 08:12:38,4368,4177,17.62,634358,7,0,0
69165,69165,2018-04-08 08:12:40,1881,4869,61.36,634360,7,0,0
69166,69166,2018-04-08 08:12:44,4175,5487,11.39,634364,7,0,0
69167,69167,2018-04-08 08:12:48,913,1669,39.5,634368,7,0,0
69168,69168,2018-04-08 08:12:49,1585,6696,40.49,634369,7,0,0
69169,69169,2018-04-08 08:12:51,2005,7443,30.57,634371,7,0,0
69170,69170,2018-04-08 08:13:04,3293,89,53.66,634384,7,0,0
69171,69171,2018-04-08 08:13:09,4989,6535,82.51,634389,7,0,0
69172,69172,2018-04-08 08:13:10,586,4543,28.23,634390,7,0,0
69173,69173,2018-04-08 08:13:19,1987,1670,64.72,634399,7,0,0
69174,69174,2018-04-08 08:13:36,271,6103,11.21,634416,7,0,0
69175,69175,2018-04-08 08:13:40,1189,3354,11.7,634420,7,0,0
69176,69176,2018-04-08 08:13:46,3053,7445,7.31,634426,7,0,0
69177,69177,2018-04-08 08:13:49,3882,3589,32.39,634429,7,0,0
69178,69178,2018-04-08 08:13:58,1065,1758,54.1,634438,7,0,0
69179,69179,2018-04-08 08:14:17,1829,1175,84.73,634457,7,0,0
69180,69180,2018-04-08 08:14:24,1601,3621,83.7,634464,7,0,0
69181,69181,2018-04-08 08:14:31,485,9631,5.42,634471,7,0,0
69182,69182,2018-04-08 08:14:31,2997,8064,17.13,634471,7,0,0
69183,69183,2018-04-08 08:14:35,4209,3290,20.21,634475,7,0,0
69184,69184,2018-04-08 08:14:48,4333,7198,113.0,634488,7,0,0
69185,69185,2018-04-08 08:15:08,3755,636,48.31,634508,7,0,0
69186,69186,2018-04-08 08:15:13,2742,4831,85.65,634513,7,0,0
69187,69187,2018-04-08 08:15:15,2053,2636,71.17,634515,7,0,0
69188,69188,2018-04-08 08:15:16,3692,2721,43.16,634516,7,0,0
69189,69189,2018-04-08 08:15:17,143,2974,129.85,634517,7,0,0
69190,69190,2018-04-08 08:15:24,4393,6248,9.72,634524,7,0,0
69191,69191,2018-04-08 08:15:28,213,9382,66.62,634528,7,0,0
69192,69192,2018-04-08 08:15:48,1715,820,9.2,634548,7,0,0
69193,69193,2018-04-08 08:15:48,3514,8124,110.4,634548,7,0,0
69194,69194,2018-04-08 08:15:54,510,8252,46.35,634554,7,0,0
69195,69195,2018-04-08 08:15:58,2833,2724,29.05,634558,7,0,0
69196,69196,2018-04-08 08:16:13,1663,3861,74.82,634573,7,0,0
69197,69197,2018-04-08 08:16:21,495,4360,48.67,634581,7,0,0
69198,69198,2018-04-08 08:16:21,2680,9706,43.97,634581,7,0,0
69199,69199,2018-04-08 08:16:24,4089,2646,29.08,634584,7,0,0
69200,69200,2018-04-08 08:16:30,1056,1499,41.48,634590,7,0,0
69201,69201,2018-04-08 08:16:31,210,2266,17.84,634591,7,0,0
69202,69202,2018-04-08 08:16:48,1804,1000,113.87,634608,7,0,0
69203,69203,2018-04-08 08:16:58,4096,5228,68.17,634618,7,0,0
69204,69204,2018-04-08 08:17:04,4671,7809,115.18,634624,7,0,0
69205,69205,2018-04-08 08:17:04,2149,5830,23.38,634624,7,0,0
69206,69206,2018-04-08 08:17:14,1214,8678,2.29,634634,7,0,0
69207,69207,2018-04-08 08:17:26,860,8229,25.71,634646,7,0,0
69208,69208,2018-04-08 08:17:28,866,2379,37.67,634648,7,0,0
69209,69209,2018-04-08 08:17:48,2513,6489,185.13,634668,7,0,0
69210,69210,2018-04-08 08:17:49,3187,8732,108.08,634669,7,0,0
69211,69211,2018-04-08 08:17:52,652,705,64.46,634672,7,0,0
69212,69212,2018-04-08 08:17:54,1860,5080,33.29,634674,7,0,0
69213,69213,2018-04-08 08:17:55,4771,9532,37.43,634675,7,0,0
69214,69214,2018-04-08 08:18:02,4335,9425,17.96,634682,7,0,0
69215,69215,2018-04-08 08:18:05,2873,435,35.18,634685,7,0,0
69216,69216,2018-04-08 08:18:05,1506,8143,65.81,634685,7,0,0
69217,69217,2018-04-08 08:18:22,3001,8501,28.89,634702,7,0,0
69218,69218,2018-04-08 08:18:23,3535,5575,24.52,634703,7,0,0
69219,69219,2018-04-08 08:18:30,4929,5440,23.06,634710,7,0,0
69220,69220,2018-04-08 08:18:36,541,9792,66.87,634716,7,0,0
69221,69221,2018-04-08 08:18:37,4879,1375,145.44,634717,7,0,0
69222,69222,2018-04-08 08:18:48,933,3374,125.2,634728,7,0,0
69223,69223,2018-04-08 08:18:57,3669,2303,91.39,634737,7,0,0
69224,69224,2018-04-08 08:18:58,515,4731,27.34,634738,7,0,0
69225,69225,2018-04-08 08:19:05,3889,7875,52.56,634745,7,0,0
69226,69226,2018-04-08 08:19:08,3496,8658,11.03,634748,7,0,0
69227,69227,2018-04-08 08:19:20,2647,210,55.21,634760,7,0,0
69228,69228,2018-04-08 08:19:21,3711,3470,106.54,634761,7,0,0
69229,69229,2018-04-08 08:19:22,2156,1510,11.16,634762,7,0,0
69230,69230,2018-04-08 08:19:34,4606,3401,88.92,634774,7,0,0
69231,69231,2018-04-08 08:19:41,609,6200,15.17,634781,7,0,0
69232,69232,2018-04-08 08:19:51,1234,8463,14.43,634791,7,0,0
69233,69233,2018-04-08 08:19:54,4865,5591,13.0,634794,7,0,0
69234,69234,2018-04-08 08:19:54,1727,1234,168.78,634794,7,0,0
69235,69235,2018-04-08 08:19:54,4990,2962,83.96,634794,7,0,0
69236,69236,2018-04-08 08:19:55,2590,5029,9.87,634795,7,0,0
69237,69237,2018-04-08 08:20:09,4920,9920,41.2,634809,7,0,0
69238,69238,2018-04-08 08:20:36,4079,570,11.02,634836,7,0,0
69241,69241,2018-04-08 08:20:38,2164,5011,68.1,634838,7,0,0
69240,69240,2018-04-08 08:20:38,1616,2333,20.32,634838,7,0,0
69239,69239,2018-04-08 08:20:38,2606,9353,44.26,634838,7,0,0
69242,69242,2018-04-08 08:20:59,4624,812,32.1,634859,7,0,0
69243,69243,2018-04-08 08:21:19,2471,7894,66.45,634879,7,0,0
69244,69244,2018-04-08 08:21:25,4052,1990,7.3,634885,7,0,0
69245,69245,2018-04-08 08:21:32,1526,6840,29.29,634892,7,0,0
69246,69246,2018-04-08 08:21:39,4402,5696,20.33,634899,7,0,0
69247,69247,2018-04-08 08:22:07,4900,2032,76.89,634927,7,0,0
69248,69248,2018-04-08 08:22:07,1715,8257,6.23,634927,7,0,0
69249,69249,2018-04-08 08:22:08,1861,6982,88.45,634928,7,0,0
69250,69250,2018-04-08 08:22:09,3428,1885,59.59,634929,7,0,0
69251,69251,2018-04-08 08:22:19,27,931,249.25,634939,7,1,3
69252,69252,2018-04-08 08:22:21,3312,4978,65.39,634941,7,0,0
69253,69253,2018-04-08 08:22:22,669,8962,35.45,634942,7,0,0
69254,69254,2018-04-08 08:22:23,2470,3745,75.2,634943,7,0,0
69255,69255,2018-04-08 08:22:28,620,9230,93.81,634948,7,0,0
69256,69256,2018-04-08 08:22:54,1007,499,64.34,634974,7,0,0
69257,69257,2018-04-08 08:22:55,892,8517,86.51,634975,7,0,0
69258,69258,2018-04-08 08:23:07,2481,2159,78.88,634987,7,0,0
69259,69259,2018-04-08 08:23:10,1569,3547,36.24,634990,7,0,0
69260,69260,2018-04-08 08:23:13,4190,1603,65.89,634993,7,1,2
69261,69261,2018-04-08 08:23:25,266,2572,13.12,635005,7,0,0
69262,69262,2018-04-08 08:23:31,542,6103,11.51,635011,7,0,0
69263,69263,2018-04-08 08:23:42,52,5156,127.05,635022,7,0,0
69264,69264,2018-04-08 08:23:57,2021,7476,157.92,635037,7,0,0
69265,69265,2018-04-08 08:23:57,2055,3274,35.25,635037,7,0,0
69266,69266,2018-04-08 08:24:02,375,486,19.16,635042,7,0,0
69267,69267,2018-04-08 08:24:09,900,9952,33.47,635049,7,0,0
69268,69268,2018-04-08 08:24:10,4005,5122,81.33,635050,7,0,0
69269,69269,2018-04-08 08:24:13,296,1600,119.39,635053,7,0,0
69270,69270,2018-04-08 08:24:20,1870,6868,20.03,635060,7,0,0
69271,69271,2018-04-08 08:24:24,2370,6995,19.94,635064,7,0,0
69272,69272,2018-04-08 08:24:26,4940,9599,70.67,635066,7,0,0
69273,69273,2018-04-08 08:24:30,2803,1702,82.5,635070,7,0,0
69274,69274,2018-04-08 08:24:36,2820,1690,33.59,635076,7,0,0
69275,69275,2018-04-08 08:24:42,2667,6346,91.09,635082,7,0,0
69276,69276,2018-04-08 08:24:45,3164,7725,87.78,635085,7,0,0
69277,69277,2018-04-08 08:24:52,652,9466,75.03,635092,7,0,0
69278,69278,2018-04-08 08:24:53,67,194,116.16,635093,7,0,0
69279,69279,2018-04-08 08:24:58,34,7261,86.87,635098,7,0,0
69280,69280,2018-04-08 08:24:59,3900,6054,25.34,635099,7,0,0
69281,69281,2018-04-08 08:25:03,2339,4502,9.7,635103,7,0,0
69282,69282,2018-04-08 08:25:07,2987,9536,40.62,635107,7,0,0
69283,69283,2018-04-08 08:25:29,51,299,80.17,635129,7,0,0
69284,69284,2018-04-08 08:25:32,2755,5671,12.22,635132,7,0,0
69285,69285,2018-04-08 08:25:46,3081,5993,22.98,635146,7,0,0
69286,69286,2018-04-08 08:25:58,4865,3294,19.52,635158,7,0,0
69287,69287,2018-04-08 08:26:00,3471,6400,14.84,635160,7,0,0
69288,69288,2018-04-08 08:26:03,3811,4506,33.18,635163,7,0,0
69289,69289,2018-04-08 08:26:11,107,2540,39.5,635171,7,0,0
69290,69290,2018-04-08 08:26:41,418,6752,43.65,635201,7,0,0
69291,69291,2018-04-08 08:26:48,2783,5185,35.24,635208,7,0,0
69292,69292,2018-04-08 08:26:50,3588,7822,39.39,635210,7,0,0
69293,69293,2018-04-08 08:26:52,3234,509,87.51,635212,7,0,0
69294,69294,2018-04-08 08:26:56,1287,2506,98.14,635216,7,0,0
69295,69295,2018-04-08 08:26:57,418,8681,110.19,635217,7,0,0
69296,69296,2018-04-08 08:27:05,4017,5693,30.25,635225,7,0,0
69297,69297,2018-04-08 08:27:08,270,6809,9.15,635228,7,0,0
69298,69298,2018-04-08 08:27:12,4235,5606,56.9,635232,7,0,0
69299,69299,2018-04-08 08:27:13,2241,9218,65.31,635233,7,0,0
69300,69300,2018-04-08 08:27:16,1026,5070,55.12,635236,7,0,0
69301,69301,2018-04-08 08:27:17,4366,6477,12.83,635237,7,0,0
69302,69302,2018-04-08 08:27:27,1964,4464,119.16,635247,7,0,0
69303,69303,2018-04-08 08:27:30,4600,9156,5.85,635250,7,0,0
69304,69304,2018-04-08 08:27:49,4815,5364,3.23,635269,7,0,0
69305,69305,2018-04-08 08:27:50,1698,8870,46.5,635270,7,0,0
69306,69306,2018-04-08 08:28:19,4007,2238,100.5,635299,7,0,0
69307,69307,2018-04-08 08:28:24,1245,8384,4.05,635304,7,0,0
69308,69308,2018-04-08 08:28:26,2,8962,100.6,635306,7,0,0
69309,69309,2018-04-08 08:28:31,826,1077,97.97,635311,7,0,0
69310,69310,2018-04-08 08:28:35,234,5975,60.59,635315,7,0,0
69311,69311,2018-04-08 08:28:36,2168,2300,131.79,635316,7,0,0
69312,69312,2018-04-08 08:28:44,340,9336,39.76,635324,7,0,0
69313,69313,2018-04-08 08:29:09,4777,9103,93.92,635349,7,0,0
69314,69314,2018-04-08 08:29:14,2834,8698,69.76,635354,7,0,0
69315,69315,2018-04-08 08:29:21,4864,498,52.4,635361,7,0,0
69316,69316,2018-04-08 08:29:27,887,9951,46.6,635367,7,0,0
69317,69317,2018-04-08 08:29:33,743,4441,12.13,635373,7,0,0
69318,69318,2018-04-08 08:29:37,878,6719,23.15,635377,7,0,0
69319,69319,2018-04-08 08:29:43,108,1825,41.5,635383,7,0,0
69320,69320,2018-04-08 08:29:44,1667,8992,13.71,635384,7,0,0
69321,69321,2018-04-08 08:29:48,3144,5247,26.49,635388,7,0,0
69322,69322,2018-04-08 08:29:51,1496,6923,49.33,635391,7,0,0
69323,69323,2018-04-08 08:30:03,691,2066,21.44,635403,7,0,0
69324,69324,2018-04-08 08:30:07,2125,4829,130.76,635407,7,0,0
69325,69325,2018-04-08 08:30:14,4645,1609,56.64,635414,7,0,0
69326,69326,2018-04-08 08:30:26,2630,3781,82.95,635426,7,0,0
69327,69327,2018-04-08 08:30:35,3112,9611,13.36,635435,7,0,0
69328,69328,2018-04-08 08:30:35,2729,6990,101.16,635435,7,0,0
69329,69329,2018-04-08 08:30:46,45,225,69.79,635446,7,0,0
69330,69330,2018-04-08 08:30:47,2090,2467,32.9,635447,7,0,0
69331,69331,2018-04-08 08:30:48,161,7364,72.7,635448,7,0,0
69332,69332,2018-04-08 08:31:01,1978,4754,103.35,635461,7,0,0
69333,69333,2018-04-08 08:31:16,1403,9263,16.63,635476,7,0,0
69334,69334,2018-04-08 08:31:21,2782,8309,47.37,635481,7,0,0
69335,69335,2018-04-08 08:31:28,2048,4338,54.57,635488,7,0,0
69336,69336,2018-04-08 08:31:34,2917,161,65.6,635494,7,0,0
69337,69337,2018-04-08 08:31:37,1370,9793,45.39,635497,7,0,0
69338,69338,2018-04-08 08:31:56,3026,6599,90.43,635516,7,0,0
69339,69339,2018-04-08 08:32:11,1470,7984,7.0,635531,7,0,0
69340,69340,2018-04-08 08:32:17,3151,2394,10.87,635537,7,0,0
69341,69341,2018-04-08 08:32:20,4750,3833,37.4,635540,7,0,0
69342,69342,2018-04-08 08:32:24,4243,9808,67.13,635544,7,0,0
